table,column,term_en,business_meaning,when_it_changes,validation_or_rule
inventory_stock,on_hand_qty,On Hand Quantity,"창고에 물리적으로 존재하는 총 재고. 모든 상태(available, allocated, picked 포함)의 합계이며 재고의 절대 기준값.","입고(RECEIPT), 출고(SHIP), 조정(ADJUSTMENT) 시에만 변경","절대 음수 불가, allocated+picked+available 합과 정합성 유지"
inventory_stock,allocated_qty,Allocated Quantity,"특정 주문/작업에 의해 점유된 재고. 아직 물리 이동은 없지만 다른 주문이 사용할 수 없음.","예약(ALLOCATE) 시 증가, 예약취소(DEALLOCATE) 시 감소","on_hand 초과 불가, 음수 불가"
inventory_stock,picked_qty,Picked Quantity,"창고에서 실제로 꺼내져 출고 준비 상태에 있는 재고. 이미 물리적으로 이동됨.","피킹(PICK) 시 증가, 출고(SHIP) 시 감소","allocated 이상으로 증가 불가"
inventory_stock,available_qty,Available Quantity,"즉시 새로운 주문에 사용할 수 있는 재고. 시스템이 실제로 '쓸 수 있는' 수량.","allocate/deallocate/pick 시 자동 재계산","available = on_hand - allocated - picked 항상 유지"
inventory_stock,stock_status,Stock Status,"재고의 사용 가능 상태를 나타냄. 단순 수량이 아닌 '비즈니스 제약 상태'를 의미.","보류(HOLD), 손상(DAMAGE), 이동(IN_TRANSIT) 등 이벤트 시 변경","AVAILABLE 상태만 출고 가능"
inventory_stock,last_transaction_at,Last Transaction At,"해당 재고 row에 마지막으로 변경이 발생한 시점. 정합성 디버깅 및 audit 기준.","모든 재고 변경 시 업데이트","단조 증가해야 함"
inventory_reservation,reserved_qty,Reserved Quantity,"예약 시점에 확보한 총 수량. 해당 주문이 소비하려고 확보한 '권리'의 크기.","예약 생성 시 설정","0보다 커야 함"
inventory_reservation,released_qty,Released Quantity,"예약 이후 해제된 누적 수량. 부분취소/만료 등을 반영.","예약 취소/부분 해제 시 증가","reserved_qty 초과 불가"
inventory_reservation,reservation_status,Reservation Status,"예약의 생명주기 상태. ACTIVE → PARTIAL/RELEASED/CANCELLED/EXPIRED 로 전이.","예약 생성, 취소, 만료 시 변경","상태 전이 규칙 강제 필요"
inventory_reservation,reserved_at,Reserved At,"예약이 발생한 시각. SLA, 만료 계산의 기준.","예약 생성 시 설정","null 불가"
inventory_reservation,expires_at,Expires At,"예약의 유효 시간. 이 시각 이후에는 자동 해제 대상.","예약 생성 시 설정","reserved_at 이후여야 함"
inventory_transaction,transaction_type,Transaction Type,"재고 변동의 원인 이벤트. 시스템에서 어떤 비즈니스 행위가 일어났는지 정의.","모든 재고 변화 시 기록","정의된 enum만 허용"
inventory_transaction,quantity,Quantity,"해당 트랜잭션에서 실제로 이동한 수량. 항상 '변화량'을 의미.","모든 재고 이벤트 발생 시 설정","0보다 커야 함"
inventory_transaction,on_hand_before,On Hand Before,"재고 변경 이전의 on_hand 값. 상태 추적 및 audit 용.","transaction 생성 시 캡처","after 값과 함께 일관성 유지"
inventory_transaction,on_hand_after,On Hand After,"재고 변경 이후의 on_hand 값. 결과 상태 기록.","transaction 생성 시 캡처","before + delta = after"
inventory_transaction,allocated_before,Allocated Before,"변경 이전 allocated 값.","transaction 생성 시 캡처","정합성 유지"
inventory_transaction,allocated_after,Allocated After,"변경 이후 allocated 값.","transaction 생성 시 캡처","정합성 유지"
inventory_transaction,available_before,Available Before,"변경 이전 available 값.","transaction 생성 시 캡처","정합성 유지"
inventory_transaction,available_after,Available After,"변경 이후 available 값.","transaction 생성 시 캡처","정합성 유지"
inventory_transaction,reference_type,Reference Type,"이 재고 변화가 어떤 비즈니스 문서에서 발생했는지 식별.","주문/입고/조정 등 이벤트 발생 시 설정","traceability 핵심"
inventory_transaction,reference_no,Reference Number,"원천 문서의 식별자. 외부 시스템 연동 및 idempotency 기준.","트랜잭션 생성 시 설정","중복 처리 방지 키로 활용 가능"
inventory_transaction,transaction_at,Transaction At,"실제 비즈니스 이벤트 발생 시각. created_at과 다를 수 있음.","이벤트 발생 시 설정","과거 시점 허용 가능"
inventory_adjustment_line,system_qty,System Quantity,"조정 이전 시스템이 인식한 재고 수량.","실사 시작 시 기록","counted_qty와 비교 기준"
inventory_adjustment_line,counted_qty,Counted Quantity,"실제 물리적으로 측정한 재고 수량.","실사 시 입력","음수 불가"
inventory_adjustment_line,adjusted_qty,Adjusted Quantity,"system_qty와 counted_qty 차이를 반영한 실제 조정 값.","조정 확정 시 계산","adjusted = counted - system"
inventory_hold,held_qty,Held Quantity,"보류 상태로 전환된 재고 수량. 출고 불가 상태.","hold 생성 시 설정","on_hand 초과 불가"
inventory_hold,released_qty,Released Quantity,"보류에서 해제된 누적 수량.","hold 해제 시 증가","held_qty 초과 불가"
inventory_hold,hold_status,Hold Status,"보류 상태. ACTIVE면 차단, RELEASED면 해제됨.","hold 생성/해제 시 변경","ACTIVE 상태만 유효"
inventory_hold,hold_type,Hold Type,"보류 사유 유형. 품질/손상/만료 등.","hold 생성 시 설정","비즈니스 정책 기반"
inbound_receipt_line,expected_qty,Expected Quantity,"입고 예정 수량. 계획 기준.","ASN 또는 발주 기준","0 이상"
inbound_receipt_line,received_qty,Received Quantity,"실제 창고에 도착한 수량.","입고 처리 시 입력","expected 대비 초과 허용 여부 정책 필요"
inbound_receipt_line,accepted_qty,Accepted Quantity,"검수 후 정상 재고로 인정된 수량.","검수 완료 시 설정","on_hand 증가 기준"
inbound_receipt_line,rejected_qty,Rejected Quantity,"불량/파손 등으로 반려된 수량.","검수 시 설정","accepted + rejected <= received"
item_lot,"","",동일 상품 내에서도 “시간/품질/출처가 다른 재고를 분리 관리하기 위한 단위,입고 시 설정(Optional),""
item_lot,expiry_date,Expiry Date,"재고의 사용 가능 만료일. 출고 정책(FEFO)에 영향.","입고 시 설정","현재 시점 이후여야 정상"
item_lot,receipt_status,Receipt Status,"LOT의 상태. 정상/보류/격리 등.","품질 검사/상태 변경 시","QUARANTINE는 출고 불가"
location,capacity_unit_qty,Capacity Unit Qty,"해당 위치에 적재 가능한 최대 수량.","마스터 설정 시","초과 적치 금지"
location,is_pickable,Pickable Flag,"해당 위치에서 피킹이 가능한지 여부.","마스터 설정","false면 출고 대상 제외"
,,,,,